H_aprime_uv,0.65929631799465127
H_aprime_dv,0.40868999246462828
H_aprime_sv,0.0000000000000000
H_B_uv,0
H_B_dv,0
H_B_sv,0.0000000000000000
H_A_uv,0
H_A_dv,0
H_A_sv,0.0000000000000000
E_aprime_uv,1.0254625137579993
E_aprime_dv,0.74311421431656599
E_aprime_sv,0.0000000000000000
E_B_uv,0
E_B_dv,0
E_B_sv,0.0000000000000000
E_A_uv,0
E_A_dv,0
E_A_sv,0.0000000000000000
E_alpha_uv,0.48192198066489028
E_alpha_dv,0.61964948615757021
E_alpha_sv,0.0000000000000000
E_beta_uv,7.1264980899423556
E_beta_dv,17.888673527013204
E_beta_sv,0.0000000000000000
E_gamma_uv,0.0000000000000000
E_gamma_dv,0.0000000000000000
E_gamma_sv,0.0000000000000000
Ks,0.0000000000000000
